time,seconds_elapsed,z,y,x
1638474951699523600,0.235523681640625,2.890923500061035,0.2106304168701172,0.2502085566520691
1638474951719670300,0.255670166015625,1.6668071746826172,1.2845001220703125,0.02358493208885193
1638474951739817200,0.275817138671875,0.8321599960327148,0.8745191097259521,-0.8089010119438171
1638474951759964200,0.295964111328125,0.5171470642089844,0.7469897270202637,-1.425665259361267
1638474951780110800,0.31611083984375,0.7053232192993164,0.9311292171478271,-1.6777985095977783
1638474951800257800,0.3362578125,1.9953880310058594,-0.11688351631164551,-1.1665480136871338
1638474951820404700,0.35640478515625,1.3971643447875977,-0.9192094802856445,-0.9077146053314209
1638474951840551400,0.376551513671875,0.53863525390625,-1.2175793647766113,-1.1192034482955933
1638474951860698400,0.396698486328125,0.7741508483886719,-0.6842560768127441,-1.2144850492477417
1638474951880845300,0.41684521484375,0.8353500366210938,-0.30684542655944824,-1.338482141494751
1638474951900992000,0.436991943359375,-0.3160276412963867,-0.2849898338317871,-2.3322441577911377
1638474951921139000,0.457138916015625,-1.0021820068359375,-1.2627918720245361,-2.6888766288757324
1638474951941286000,0.477285888671875,-0.7278261184692383,-1.3177485466003418,-2.2660295963287354
1638474951961432600,0.4974326171875,1.7219676971435547,-1.5385150909423828,-1.2180228233337402
1638474951981579500,0.51757958984375,-0.19097232818603516,-1.5415856838226318,-0.8643442988395691
1638474952001726500,0.5377265625,-1.1948065757751465,-1.5339634418487549,-0.6487511396408081
1638474952021873200,0.557873046875,-1.8192801475524902,-1.4578721523284912,-0.7395386099815369
1638474952042020000,0.57802001953125,-1.878788948059082,-0.784611701965332,-1.6408624649047852
1638474952062166500,0.59816650390625,-0.7266359329223633,0.32164764404296875,-1.4970468282699585
1638474952082313000,0.61831298828125,-0.5339565277099609,0.25812768936157227,-1.057532787322998
1638474952102459400,0.63845947265625,-0.6005535125732422,-0.2899155616760254,-0.4509638845920563
1638474952122605600,0.65860546875,-0.14464664459228516,-0.30211591720581055,-0.3427680432796478
1638474952142752000,0.678751953125,-0.39107799530029297,-0.19548368453979492,-0.40000808238983154
1638474952162898400,0.6988984375,-0.8229408264160156,-0.3469114303588867,-0.6091342568397522
1638474952183044600,0.719044677734375,-1.3977036476135254,-1.2791166305541992,-0.5759575963020325
1638474952203191000,0.73919091796875,-1.6769957542419434,-1.1895394325256348,-0.5757716298103333
1638474952223337500,0.75933740234375,-2.2367959022521973,-0.956092357635498,-0.7483983039855957
1638474952243483600,0.779483642578125,-0.7127904891967773,-0.8509252071380615,-0.4594177305698395
1638474952263630000,0.799630126953125,1.0039596557617188,0.4122743606567383,-0.025548098608851433
1638474952283776300,0.8197763671875,1.3830108642578125,1.136868953704834,0.13644331693649292
1638474952303922700,0.839922607421875,0.9956064224243164,-0.6347627639770508,0.47003889083862305
1638474952324069000,0.860069091796875,0.7755670547485352,-1.028700351715088,0.5414807796478271
1638474952344215300,0.88021533203125,0.4341602325439453,-1.3590025901794434,1.352139949798584
1638474952364361700,0.90036181640625,-0.5166645050048828,-0.19641828536987305,0.9285914301872253
1638474952384508200,0.920508056640625,0.14804553985595703,0.0019898414611816406,0.28250670433044434
1638474952404654300,0.940654296875,1.8947134017944336,1.3208904266357422,-0.6394255757331848
1638474952424800800,0.96080078125,0.8247919082641602,0.7392501831054688,1.1549910306930542
1638474952530528000,1.066528076171875,-4.546016693115234,-1.8744632005691528,2.095388889312744
1638474952550673400,1.08667333984375,-4.0189619064331055,-1.3404014110565186,-4.960381031036377
1638474952570818600,1.106818603515625,-4.266782283782959,-3.7016713619232178,-1.307499885559082
1638474952590964000,1.1269638671875,-4.029139995574951,-3.489022731781006,-1.9651422500610352
1638474952611109400,1.147109375,-3.824064254760742,-4.702700614929199,-3.3718502521514893
1638474952631254300,1.167254150390625,-2.3061728477478027,-5.576566696166992,-2.989795684814453
1638474952651398700,1.187398681640625,-0.7796082496643066,-3.6771678924560547,-3.8847599029541016
1638474952671543000,1.20754296875,-0.4050731658935547,-4.121331691741943,-4.596526145935059
1638474952691687200,1.227687255859375,-1.3917970657348633,-5.077190399169922,-4.556309700012207
1638474952711831600,1.24783154296875,-2.2654354572296143,-4.6933393478393555,-4.49158239364624
1638474952731976000,1.267975830078125,-1.048282265663147,-4.366121292114258,-2.4970808029174805
1638474952752120000,1.2881201171875,0.21015214920043945,-4.291962623596191,0.7947282791137695
1638474952772264400,1.308264404296875,1.707411289215088,-4.719076156616211,3.1391983032226562
1638474952792408800,1.328408935546875,2.515798807144165,-3.7463345527648926,6.187792778015137
1638474952812553000,1.348552978515625,2.554373264312744,-0.4649481773376465,9.758162498474121
1638474952832697300,1.368697265625,2.2316136360168457,3.114201307296753,12.172155380249023
1638474952852841700,1.388841796875,2.46285343170166,2.0154061317443848,12.750246047973633
1638474952872985900,1.40898583984375,3.731665849685669,-0.4174494743347168,13.287409782409668
1638474952893130000,1.4291298828125,2.9815428256988525,-0.33437585830688477,15.315305709838867
1638474952913273900,1.44927392578125,-1.761910080909729,1.2342534065246582,14.860246658325195
1638474952933417700,1.469417724609375,-6.676084041595459,2.533522605895996,12.25185775756836
1638474952953561600,1.4895615234375,-8.455896377563477,2.3643431663513184,9.03927993774414
1638474952973705200,1.509705322265625,-5.089625835418701,1.080373764038086,5.706328392028809
1638474952993849000,1.52984912109375,-0.19216084480285645,-0.06061267852783203,4.433920860290527
1638474953013993000,1.549992919921875,-0.2447504997253418,-1.2056121826171875,3.092067241668701
1638474953034136800,1.57013671875,-2.123384952545166,0.6351571083068848,1.6191940307617188
1638474953054280700,1.59028076171875,-2.448183536529541,0.8422966003417969,1.248978614807129
1638474953074423300,1.61042333984375,-2.568392753601074,-0.24485540390014648,-0.17217063903808594
1638474953094565600,1.630565673828125,-0.1359996795654297,-0.40871191024780273,-0.7615199089050293
1638474953114708200,1.650708251953125,0.6908373832702637,-0.6484923362731934,-1.1264970302581787
1638474953134850600,1.6708505859375,1.147430419921875,-0.21183061599731445,-1.7774341106414795
1638474953154993200,1.6909931640625,1.7725028991699219,0.4275507926940918,-1.7460274696350098
1638474953175135700,1.7111357421875,2.2089977264404297,1.1337499618530273,-2.329509973526001
1638474953195278000,1.731278076171875,2.811058521270752,1.717334508895874,-2.860597610473633
1638474953215420700,1.751420654296875,4.292337417602539,1.3465039730072021,-2.8968570232391357
1638474953235563300,1.771563232421875,4.986367702484131,0.8852157592773438,-2.8805110454559326
1638474953255707600,1.791707763671875,3.9286932945251465,0.7118697166442871,-2.7062437534332275
1638474953321216000,1.857216064453125,-0.08908557891845703,1.3929879665374756,-2.7944507598876953
1638474953341361200,1.877361083984375,0.9250640869140625,0.7890233993530273,-2.1275546550750732
1638474953361506300,1.89750634765625,2.7144975662231445,-0.0420994758605957,-1.5878252983093262
1638474953381651500,1.9176513671875,3.3868532180786133,0.7451757192611694,-1.8528177738189697
1638474953401796600,1.937796630859375,3.316805839538574,0.08426356315612793,-1.7753942012786865
1638474953421942000,1.95794189453125,2.235992431640625,0.7537708282470703,-0.8517913818359375
1638474953442090000,1.978090087890625,2.3341379165649414,0.26728057861328125,-1.4637460708618164
1638474953462238200,1.99823828125,3.802227020263672,-2.168086528778076,-2.000089645385742
1638474953482386400,2.018386474609375,3.4809560775756836,-1.405956745147705,-1.5923559665679932
1638474953502534700,2.03853466796875,0.5430116653442383,1.9605238437652588,-1.77278733253479
1638474953522683000,2.058682861328125,2.222296714782715,1.4021363258361816,-1.875370979309082
1638474953542831000,2.0788310546875,0.2843008041381836,-0.6694316864013672,0.4292246103286743
1638474953562979800,2.098979736328125,-0.47489070892333984,-2.3048787117004395,-0.6326746940612793
1638474953583128800,2.11912890625,-0.932917594909668,-3.894829034805298,-1.0681487321853638
1638474953603278000,2.139278076171875,-1.2703399658203125,-3.023679256439209,0.18170645833015442
1638474953623427000,2.159427001953125,0.5835905075073242,-0.4186549186706543,1.9865813255310059
1638474953643576300,2.179576416015625,0.43840599060058594,-1.2633591890335083,-0.7646572589874268
1638474953663725300,2.199725341796875,-0.1408853530883789,-3.3112165927886963,-0.4517166018486023
1638474953683874600,2.21987451171875,-0.31717872619628906,-3.759758234024048,-0.5199393033981323
1638474953704023600,2.2400234375,-0.5277204513549805,-3.3947317600250244,-0.03318643569946289
1638474953724172800,2.2601728515625,-1.0934009552001953,-1.9787505865097046,0.32815325260162354
1638474953744321800,2.28032177734375,-1.454573631286621,-1.1217806339263916,1.0291310548782349
1638474953764471000,2.300470947265625,-1.5657753944396973,-1.067090392112732,0.7648895978927612
1638474953784620000,2.3206201171875,-1.3526477813720703,-1.811505675315857,-0.12564587593078613
1638474953804769300,2.340769287109375,-1.154759407043457,-2.1477599143981934,0.14415037631988525
1638474953824918300,2.360918212890625,-1.0945615768432617,-1.8613561391830444,0.48259878158569336
1638474953845067500,2.381067626953125,-1.044083595275879,-1.3335269689559937,0.9543198347091675
1638474953865216500,2.401216552734375,0.1303119659423828,-0.934904932975769,0.7534428834915161
1638474953885365800,2.42136572265625,0.5003585815429688,-1.0249214172363281,0.7264035940170288
1638474953905514800,2.4415146484375,-0.07567977905273438,-0.6442352533340454,0.516002893447876
1638474953925664000,2.4616640625,-0.4367666244506836,-0.40172672271728516,0.8189702033996582
1638474953945813000,2.48181298828125,-0.32201385498046875,-0.2059183120727539,0.9675124287605286
1638474953965962200,2.501962158203125,0.010074615478515625,0.10546660423278809,0.8715441226959229
1638474953986111200,2.522111328125,-0.10241889953613281,-0.07390618324279785,0.7222613096237183
1638474954006260500,2.542260498046875,0.10555362701416016,-0.44537460803985596,0.7390363216400146
1638474954026409500,2.562409423828125,-0.01904582977294922,-0.27266764640808105,0.8241356611251831
1638474954046558700,2.582558837890625,-0.2197122573852539,0.08866357803344727,0.8441858291625977
1638474954066705400,2.602705322265625,-0.4111185073852539,0.35199999809265137,0.9254422187805176
1638474954086851800,2.622851806640625,-0.8073005676269531,0.17992496490478516,0.8414678573608398
1638474954106998000,2.642998046875,-0.5168123245239258,0.05206632614135742,0.8663923740386963
1638474954127144200,2.663144287109375,-0.5646352767944336,0.013042211532592773,0.8937669992446899
1638474954147290600,2.68329052734375,-1.1603450775146484,0.5117049217224121,0.9143460392951965
1638474954167436800,2.703436767578125,-0.9573640823364258,0.6473507881164551,0.7238608598709106
1638474954187583200,2.723583251953125,-0.04060554504394531,-0.2299044132232666,0.7614872455596924
1638474954207729400,2.7437294921875,0.2361154556274414,-0.8817291259765625,0.8500664234161377
1638474954227875600,2.76387548828125,-0.24007034301757812,-0.45798158645629883,0.6065704226493835
1638474954248022000,2.78402197265625,-0.22116756439208984,0.24938583374023438,0.5044561624526978
