time,seconds_elapsed,z,y,x
1638488469701092600,0.237092529296875,0.14988327026367188,0.1822643280029297,0.18987977504730225
1638488469721235700,0.257235595703125,-0.04058074951171875,0.2976508140563965,0.10136377811431885
1638488469741378800,0.27737890625,-0.2473459243774414,0.24644935131072998,0.12075427174568176
1638488469761521700,0.297521728515625,-0.057784080505371094,0.21259450912475586,0.15742552280426025
1638488469781664800,0.317664794921875,-0.14509296417236328,0.15088844299316406,0.1484931856393814
1638488469801808000,0.337807861328125,-0.05200672149658203,0.06080472469329834,0.16227373480796814
1638488469821951000,0.357950927734375,-0.07934188842773438,0.01493227481842041,0.2529316544532776
1638488469842094300,0.37809423828125,0.19600486755371094,-0.022358179092407227,0.4159829616546631
1638488469862241500,0.398241455078125,0.3003873825073242,-0.027170658111572266,0.5430520176887512
1638488469882389000,0.418388916015625,0.2818775177001953,0.016533970832824707,0.4652171730995178
1638488469902536200,0.4385361328125,0.13502788543701172,0.15607857704162598,0.27142053842544556
1638488469922683600,0.45868359375,0.16592121124267578,0.21729540824890137,0.3559860289096832
1638488469942830800,0.478830810546875,0.2985210418701172,0.24492406845092773,0.3604526221752167
1638488469962978000,0.49897802734375,0.25260162353515625,0.20714008808135986,0.2666831612586975
1638488469983125500,0.51912548828125,0.4590578079223633,0.15853643417358398,0.3464670777320862
1638488470003272700,0.539272705078125,0.34871768951416016,0.145501971244812,0.17520232498645782
1638488470023420200,0.559420166015625,0.3358497619628906,0.15330469608306885,0.1651018261909485
1638488470043567400,0.5795673828125,0.1125335693359375,0.1150667667388916,0.14048753678798676
1638488470063714800,0.59971484375,0.2567758560180664,0.2861769199371338,0.09371915459632874
1638488470083862000,0.619862060546875,-0.09750652313232422,0.33085620403289795,0.06600941717624664
1638488470104009500,0.640009521484375,-0.2448415756225586,0.3524012565612793,0.23102790117263794
1638488470124156700,0.66015673828125,0.3080902099609375,0.18839287757873535,0.19503511488437653
1638488470144304000,0.68030419921875,0.4173707962036133,0.048723816871643066,-0.08579277992248535
1638488470164451300,0.700451416015625,0.021355628967285156,-0.09699606895446777,-0.24180036783218384
1638488470184598800,0.720598876953125,-0.1922893524169922,-0.19480586051940918,-0.035489849746227264
1638488470204746000,0.74074609375,0.09424495697021484,-0.2841176986694336,0.36863216757774353
1638488470224893400,0.7608935546875,-0.25040435791015625,-0.39563488960266113,0.675167441368103
1638488470245040600,0.78104052734375,-0.45900821685791016,-0.5457885265350342,1.04991614818573
1638488470265188000,0.80118798828125,-0.5318794250488281,-0.5070329904556274,1.4971693754196167
1638488470285335300,0.821335205078125,-0.9357461929321289,-0.7426377534866333,2.132133722305298
1638488470305482800,0.841482666015625,-0.03561210632324219,-0.7605578899383545,2.312511920928955
1638488470325630000,0.8616298828125,0.057129859924316406,-0.836822509765625,1.7473266124725342
1638488470345777000,0.88177685546875,-0.1066122055053711,-1.083660364151001,1.6002393960952759
1638488470365922300,0.90192236328125,-0.523895263671875,-1.2893195152282715,1.7964341640472412
1638488470386068000,0.92206787109375,-0.925356388092041,-1.4717390537261963,1.6823480129241943
1638488470406213600,0.942213623046875,-1.3318390846252441,-1.5081796646118164,1.5236060619354248
1638488470426359000,0.962359130859375,-0.7290191650390625,-1.269554615020752,1.3114597797393799
1638488470446504700,0.982504638671875,-0.6434988975524902,-0.7945797443389893,0.7330965995788574
1638488470466650400,1.002650390625,-1.1382083892822266,-0.34883737564086914,0.407106876373291
1638488470486795800,1.022795654296875,-0.37479400634765625,-0.12718772888183594,0.48722171783447266
