time,seconds_elapsed,z,y,x
1638584070215957500,0.01695751953125,0.07740238863229751,0.1281798051893711,0.08928345362730324
1638584070236038400,0.037038330078125,0.11682196035087108,-0.07005377943515777,0.0186992936424911
1638584070256120300,0.057120361328125,0.32476737617254253,-0.050860418665409086,0.1105761978290975
1638584070276202500,0.077202392578125,0.12202128255963325,0.0946609819471836,0.1861698565389961
1638584070296283400,0.097283447265625,0.01966156280338764,-0.018110533969104288,0.14923486817777157
1638584070316365600,0.117365478515625,0.25563421871364117,0.2618155376970768,0.2982324204683304
1638584070336447500,0.137447509765625,0.40985973478555676,0.43841625944525003,0.35236893819496035
1638584070356528600,0.157528564453125,0.40888299870789047,0.3990013639017939,0.29291597468592223
1638584070376610600,0.177610595703125,0.37022447448968887,0.26811463784128425,0.3800111975539475
1638584070396692500,0.1976923828125,0.26487550978958607,0.2199965036213398,0.41861894143298267
1638584070416773400,0.2177734375,0.5840887589663267,0.6625605303958058,0.5856606844581663
1638584070436855300,0.237855224609375,0.8090513605624436,1.431544961246848,0.6649553165778518
1638584070456937200,0.257937255859375,1.369196349361539,1.7762331356808543,1.090831316467002
1638584070477018400,0.278018310546875,1.5726631584644317,1.7287211506605147,1.1404223727837204
1638584070497100300,0.298100341796875,-0.021014730978012083,1.7912147239744662,1.555753378587216
1638584070517181400,0.318181396484375,-2.559689159476757,0.8821063676401972,0.9003606939941644
1638584070537263400,0.338263427734375,-4.597181660276651,0.28295184922814365,0.21244594211131332
1638584070557345300,0.35834521484375,-2.9585838481336832,1.302626320388913,1.0164984714731573
1638584070577426400,0.378426513671875,-1.4810153868585825,1.38271517162621,0.9156400961905717
1638584070597508400,0.39850830078125,-0.9120505472660064,1.1145879665642977,-0.604101619425416
1638584070617590500,0.418590576171875,1.4706699339330196,-1.100640689754486,0.8483633802533149
1638584070637671400,0.43867138671875,2.7663603175789118,-1.9959002612173555,-1.2046499302834273
1638584070657753300,0.45875341796875,1.7431266926318405,-0.7142594457119703,-1.5242887113958596
1638584070677835500,0.47883544921875,2.1716063722133634,0.8306482753425836,-2.1584891164869067
1638584070697916400,0.49891650390625,1.7779799793481825,0.24304770886301993,0.6106587859839201
1638584070717998600,0.51899853515625,1.4817179821699857,0.3132990566968918,-2.319737663063407
1638584070738080500,0.53908056640625,1.7105869435548782,3.184863377547264,1.63178696308434
1638584070758161700,0.55916162109375,1.075097667697072,2.8807436526060104,2.8968296950101853
1638584070778243600,0.57924365234375,-1.4657751476287841,2.7730758895695207,-0.38340895023345944
1638584070798325500,0.599325439453125,-0.23619243614077567,0.2247653254583478,0.4225625644922256
1638584070818406400,0.619406494140625,-0.7575489907316864,-1.3714277616754174,0.6675771895140409
1638584070838488300,0.63948828125,-0.18496493772864342,-1.5053238986849784,3.907134864801168
1638584070858569500,0.659569580078125,-2.3487895700246093,-1.5474895542412996,0.27733284030258654
1638584070878651400,0.6796513671875,-3.0683073746562,-3.4016786207839846,-6.208538998794555
1638584070898733300,0.6997333984375,-1.1006862824618815,-2.8578245493113994,-4.8446051000058645
1638584070918814500,0.719814453125,1.9281506670713424,-1.3396905611529946,-1.0266799660086632
1638584070938896400,0.739896484375,4.218695553398132,0.21245003376454114,0.8472790921479463
1638584070958978300,0.759978271484375,5.580306562197208,-0.4293894879028201,1.3097908051908016
1638584070979059500,0.7800595703125,-1.1035282278895377,0.8014134130299091,1.309019820818305
1638584070999141400,0.800141357421875,-6.815505360001326,0.975308675211668,-0.21955928124785423
1638584071019223600,0.8202236328125,-1.0622164857488126,-0.6445365056663751,-0.5312281063944101
1638584071039304400,0.840304443359375,4.275519264382123,-1.0418237591266633,0.5701625249445438
1638584071059386400,0.860386474609375,-0.16740020107403397,1.4679641821056604,2.472928575390577
