time,seconds_elapsed,z,y,x
1638145765191396400,0.016396240234375,0.8400456337630748,-0.10013152231276035,0.48998102698773144
1638145765211541500,0.03654150390625,0.8171884897887707,-0.19716595539301632,0.13604688530266285
1638145765231686700,0.056686767578125,0.6192541803717613,-0.10753741465508937,-0.220188226801157
1638145765251831600,0.07683154296875,0.36394437130689616,0.1027411202892661,-0.4299060591228306
1638145765271976400,0.0969765625,0.5488111093580722,0.13526099562197924,-0.35955198156684637
1638145765292121300,0.117121337890625,0.49068391456007954,0.19871523066163063,-0.005078326177597046
1638145765312266500,0.1372666015625,-0.07628595182299613,0.6003682781159877,0.44126755722314115
1638145765332412400,0.157412353515625,-0.0199117381721735,1.2239601954311132,0.13946326961740851
1638145765352557300,0.177557373046875,0.23283494240641592,0.9518649635210633,0.0006374211207032203
1638145765372702700,0.19770263671875,-0.042810383200645445,0.34089725771844387,0.32180976847596465
1638145765392847600,0.21784765625,-0.6129840140610933,0.07671615993380546,0.22004626104719935
1638145765412992500,0.237992431640625,-0.6410930872142314,1.0457564224004745,0.6994830976668744
1638145765433137400,0.258137451171875,-0.25955226894021033,1.035801722358167,0.37074645253717897
1638145765453282600,0.278282470703125,0.738950819376111,0.580891424229741,0.6202060742691159
1638145765473427500,0.298427490234375,0.6856015065044164,0.01871083794981241,0.7148330078162253
1638145765493573400,0.318573486328125,0.09638765960931778,-0.27139029851108787,1.0544904946066438
1638145765513718500,0.338718505859375,0.0913023191690445,-0.43418841261714697,1.1103004985034466
1638145765533863400,0.358863525390625,0.5039139830112457,-0.4568447733223438,0.7984846661016345
1638145765554008600,0.379008544921875,0.0083960724234581,-0.5128267727851867,0.5252394604388624
1638145765574153500,0.399153564453125,-0.629008681666851,0.7707242602556943,0.2538577105604112
1638145765594298600,0.419298583984375,-1.3492612303137779,0.40029286501705647,0.05119783392623067
1638145765614443500,0.439443603515625,-0.8006172942161559,0.344843364995718,-0.17360680062919853
1638145765634589400,0.45958935546875,-0.5463911887347698,0.43064679448753596,0.31014380753636356
1638145765654734600,0.479734619140625,-0.73179101074934,-0.12400339628756045,0.11236147381067275
1638145765674879500,0.49987939453125,-1.2118763744056225,-0.394536493447423,-1.03977793251276
1638145765695024400,0.5200244140625,-1.242668403032422,0.7763619738817215,-0.11482435679286718
1638145765715169500,0.54016943359375,-1.2499170589864252,0.5135486573189497,-1.0988047064989805
1638145765735314400,0.560314453125,-1.0192360797435045,-0.13401830208450555,-0.35228871256560085
1638145765755459300,0.580459228515625,-1.319801327073574,-0.005807224974036216,0.5396592501312494
1638145765775604200,0.600604248046875,-0.19336276371777056,-0.4970230544537306,-0.04285714495182037
1638145765795750400,0.62075048828125,1.7842630051404236,-1.4983815322011709,-0.3362807038336992
1638145765815895300,0.640895263671875,2.0488895086050034,-1.2941232804596423,-0.25356968739926816
1638145765836040200,0.661040283203125,1.430871592029929,-0.4780804535746574,-0.5460317077726126
1638145765856185300,0.681185302734375,1.4902800588101148,0.03671966511011123,-0.031871056035161015
1638145765876330500,0.70133056640625,0.3365349708557129,-0.2587877143085003,-0.40581776591837404
1638145765896475400,0.721475341796875,-0.0964957961589098,-0.058250528916716574,-0.6647314446941017
1638145765916620300,0.741620361328125,-0.18788637813329695,0.07104571308195591,0.015451251631975173
1638145765936765400,0.761765380859375,-0.9432190079897642,-0.016314590463042258,0.5207102195113897
1638145765956911400,0.781911376953125,-0.8723767085254192,-0.3743751644283533,-0.29362229632437226
1638145765977056300,0.80205615234375,-0.4713333174020052,0.38601416429579255,-0.5367217353746294
1638145765997201400,0.822201416015625,-0.04920446815192699,1.3859838180333375,-0.03974222780168056
1638145766017346300,0.84234619140625,-0.524355882537365,-0.616203560629487,-0.5188733594730496
1638145766037491200,0.8624912109375,-1.8106892397731542,-1.1754676749408244,0.010063713374733925
1638145766057636400,0.88263623046875,-1.11805242780447,0.38624446592032907,0.9350681424990296
1638145766077781500,0.902781494140625,-0.6858166105598211,-1.019233157134056,0.6998258466899394
1638145766097926400,0.922926513671875,-0.29151743299961086,-0.15398966148942708,0.22050912931859493
1638145766118072300,0.943072265625,-3.010933044052124,1.9140970072776078,0.4393532480344176
1638145766138217500,0.963217529296875,-2.518217331403494,3.980872301185131,0.9864718742609023
1638145766158362400,0.9833623046875,-1.2796341518580914,3.8079432536870237,1.0084200866967439
1638145766178507300,1.00350732421875,4.238694385331869,2.2775594402864576,1.4052917450934648
1638145766198652200,1.023652099609375,10.163374356925488,0.14478782564103604,1.611046372872591
1638145766218797600,1.043797607421875,3.643738779914379,0.02416588848531246,0.6669786390990018
1638145766238942500,1.0639423828125,1.9327742352187633,0.023712299498915672,-0.7788777560949325
1638145766259087400,1.08408740234375,2.554348382970691,-0.18384207117855547,-1.2435720738738774
1638145766279233300,1.1042333984375,2.2998913913428782,-0.4222431232795119,-1.6468769801884888
1638145766299378400,1.12437841796875,-0.1607400125324726,0.04462766175568104,-1.903878395602107
1638145766319523300,1.1445234375,-1.0941717860013247,0.1422094995856285,-1.689562860226631
1638145766339668200,1.164668212890625,-1.5855641410917043,-0.4367413119703531,-0.7096107431232929
1638145766359813400,1.1848134765625,-2.631910930600762,-0.8388900339871644,-0.155215111631155
1638145766379958300,1.204958251953125,-2.2746347850114104,-0.9652399934008717,0.8688537950962781
1638145766400103400,1.225103515625,-1.208382102549076,-1.1388687136009334,1.872697075396776
1638145766420248300,1.245248291015625,-2.918631776973605,-0.5542813574627041,1.9101509000003336
1638145766440394500,1.26539453125,-3.2442344349265095,-0.3428611051373184,2.3564982447057963
1638145766460539400,1.285539306640625,-2.6543396200299263,-0.5594730808869004,2.2603677747279405
1638145766480684300,1.305684326171875,-1.575881535989046,-0.035140579225122925,1.6813702014207839
1638145766500829200,1.3258291015625,-1.0319108523994684,0.17523849348425863,1.245551849514246
1638145766520974300,1.345974365234375,-0.5928244386076927,0.4712314644627273,2.065896757507324
1638145766541119200,1.366119140625,2.29660579380095,2.148964916816354,1.2910568786263465
1638145766561264400,1.386264404296875,0.28479543126821516,1.1167952673502266,-0.1611807420372963
1638145766581409500,1.406409423828125,-1.1713415349215268,-0.15849764043316245,-1.514718919017911
1638145766601554400,1.426554443359375,-2.1462644256860015,-0.7514438057243824,-0.25365210498571394
1638145766621700400,1.446700439453125,-1.4939491027116774,-0.08877966882362961,-0.6778373022437095
1638145766641845200,1.46684521484375,-0.0033171617239713667,0.34762101301550863,-0.9775947403222321
1638145766661990400,1.486990478515625,0.7655857283234596,0.1765304329909384,-1.1940303365916014
1638145766682135300,1.50713525390625,-0.564209169498086,-0.12066621468886732,-0.947370866972208
1638145766702280200,1.5272802734375,-0.454287490054965,-0.3082677845314145,-0.43056583820581434
1638145766722425300,1.54742529296875,1.11801501840353,0.0876008343026042,-0.08959493072926998
1638145766742570500,1.567570556640625,0.7665735703170299,-0.1457341665804386,-0.0034054245293140407
1638145766762715600,1.587715576171875,-0.23427637338638305,0.13122487197369337,-0.4587760336458683
1638145766782861600,1.607861572265625,-0.6095218909084796,0.2329752276599407,0.39529929451346396
1638145766803006500,1.62800634765625,-0.34816987906992436,-0.0840776286125183,0.6880266878247261
1638145766823151600,1.648151611328125,-0.26002690071463586,0.943342342108488,-0.33148528625071044
1638145766843296500,1.668296630859375,-0.023339959055185315,0.6738903181836009,-0.38935938307046886
1638145766863441400,1.68844140625,0.6067284607976675,0.21056933458447455,-0.0771849464893341
1638145766883586300,1.70858642578125,0.37332653215825556,-0.11384674393236636,0.20196049619317052
1638145766903731700,1.728731689453125,-0.00720481681227684,-0.4839265492543578,0.016017653343081473
1638145766923876600,1.748876708984375,-0.04741524664759636,-0.6523974482998252,0.3352227192133665
1638145766944021500,1.769021484375,0.9611720133095979,-0.24963994673490522,0.23683424117565155
1638145766964167700,1.789167724609375,0.640620209005475,-0.38024347193986174,0.7225590720236301
1638145766984312600,1.8093125,-0.33218671251833437,0.19305968911796806,1.0254185677707195
1638145767004457500,1.82945751953125,-0.39300563061833377,0.2500023503065109,1.041060958060622
1638145767024602400,1.849602294921875,-0.811135765621066,0.33257249696552754,1.4553472771167755
1638145767044747500,1.86974755859375,-2.2212042235970495,-0.4228293987348675,1.9277847563683985
1638145767064892400,1.889892333984375,0.610923574399948,0.8594199040576815,1.6260697544813154
1638145767085037600,1.91003759765625,3.438153663483262,-1.5341937270775436,2.6191929033249615
1638145767105182500,1.930182373046875,2.4586305854469535,-0.2564317988321185,2.0319915652960536
1638145767125327600,1.95032763671875,2.5923224320560694,-1.3258669107228516,0.7756827594459056
1638145767145473500,1.9704736328125,-0.023119302041828632,-0.9151856304213404,0.492594716617465
1638145767165618400,1.990618408203125,-0.8176309728592633,-0.5803232689529657,-0.12636720280945302
1638145767185763600,2.010763671875,-0.5378022240877152,-0.3663178224399686,-0.2231073291182518
1638145767205908500,2.030908447265625,0.3066913289949298,-0.36545857526212927,-0.1329284610211849
1638145767226053400,2.051053466796875,-0.14272563241422176,0.0353746802419424,-0.21167524999976156
1638145767246198500,2.071198486328125,-0.8047115777924656,0.7799374942809343,-0.29197628268301484
1638145767266343700,2.09134375,-0.7426371066734194,1.2783639857918023,-0.20826456477344035
1638145767286488600,2.111488525390625,-0.5775365608438849,1.6258850455641745,-0.05930325284004211
1638145767306633500,2.131633544921875,-0.6168915428936481,1.523138956838846,-0.16617606610655783
1638145767326779600,2.151779541015625,-0.4360311178743839,1.4582199099436401,-0.30645313632488247
1638145767346924500,2.171924560546875,-0.45094607067257164,1.3770973317444324,-0.535624295526743
1638145767367069400,2.1920693359375,-0.5203253118470311,1.1599746299937366,-0.57339610003829
1638145767387214300,2.21221435546875,0.03509849364906549,1.4113798328354954,-0.9094026631057262
1638145767407359500,2.232359375,0.15948007559925317,1.433840963229537,-0.5897177047640085
1638145767427504600,2.252504638671875,0.13437281461060047,1.6327987704753875,0.2975111204564571
1638145767447649500,2.2726494140625,0.9546379353657364,1.7391472676068542,1.4270096559047698
