time,seconds_elapsed,z,y,x
1638488715430609700,0.217609619140625,1.3820810317993164,-0.8439037799835205,-0.057179272174835205
1638488715450754000,0.237754150390625,-0.18166160583496094,-1.1168444156646729,-0.8509576916694641
1638488715470898700,0.257898681640625,-1.5356698036193848,-1.516577959060669,-0.3904721736907959
1638488715491043000,0.27804296875,-2.4691896438598633,-2.3677430152893066,-0.6700178384780884
1638488715511187500,0.2981875,0.31890010833740234,-1.1151883602142334,-1.333432912826538
1638488715531331800,0.318331787109375,5.448403358459473,-1.0875685214996338,0.47640877962112427
1638488715551476200,0.338476318359375,-0.5931968688964844,-1.7799110412597656,-0.6774764060974121
1638488715571620600,0.35862060546875,1.1727476119995117,-1.5313475131988525,-0.010095059871673584
1638488715591765000,0.378764892578125,0.7015466690063477,-1.3902146816253662,-0.13280737400054932
1638488715611909400,0.398909423828125,-0.5993661880493164,-1.1517412662506104,-0.26051926612854004
1638488715632053800,0.4190537109375,-0.40242481231689453,-2.2339255809783936,-0.5329402089118958
1638488715652198400,0.439198486328125,0.15668201446533203,-1.9064885377883911,0.2223440408706665
1638488715672342800,0.4593427734375,0.4184541702270508,-0.853604793548584,0.41685163974761963
1638488715692487200,0.479487060546875,0.09316730499267578,-0.8169503211975098,0.3594142198562622
1638488715712631600,0.499631591796875,0.8452444076538086,-0.5993566513061523,0.6437523365020752
1638488715732776000,0.51977587890625,-0.3057079315185547,-0.6964263916015625,0.751334547996521
1638488715752920300,0.53992041015625,-0.8809947967529297,-0.5876671075820923,0.9384537935256958
1638488715773064700,0.560064697265625,-1.45772123336792,-0.7101104259490967,1.022745966911316
1638488715793209000,0.580208984375,-0.3342599868774414,-0.4723992347717285,0.6385035514831543
1638488715813353500,0.600353515625,0.6688213348388672,-0.3407912254333496,0.09580987691879272
1638488715833497900,0.620497802734375,0.6357126235961914,-0.6374180316925049,0.7804519534111023
1638488715853642800,0.640642822265625,0.8407678604125977,0.13501787185668945,0.2710094451904297
1638488715873787400,0.660787353515625,0.2561616897583008,0.8566913604736328,0.2224515676498413
1638488715893932300,0.680932373046875,0.7040367126464844,-1.2064368724822998,1.6746267080307007
1638488715914077200,0.7010771484375,0.2774991989135742,-0.9683605432510376,1.2227725982666016
1638488715934222000,0.72122216796875,0.21488571166992188,-1.2771378755569458,0.05086255073547363
1638488715954367000,0.741366943359375,0.33939456939697266,-0.9927399158477783,0.3364131450653076
1638488715974511600,0.76151171875,0.37901878356933594,-0.9487098455429077,0.41727328300476074
1638488715994656500,0.781656494140625,-0.04477500915527344,-0.9554824829101562,0.20225012302398682
1638488716014801400,0.801801513671875,-0.1092367172241211,-0.8641679286956787,0.22542905807495117
1638488716034946300,0.8219462890625,0.23067188262939453,-1.070702075958252,0.548581600189209
1638488716055091200,0.84209130859375,0.10611820220947266,-0.7862589359283447,0.25384521484375
1638488716075235800,0.86223583984375,-0.242462158203125,-0.8826075792312622,0.5244956612586975
1638488716095380700,0.882380615234375,-0.3265848159790039,-0.7873435020446777,0.4093768000602722
1638488716115525600,0.902525634765625,-0.2782249450683594,-1.0853317975997925,0.8118840456008911
1638488716135670500,0.92267041015625,-0.29419422149658203,-1.0074529647827148,0.8616378307342529
1638488716155815400,0.9428154296875,-0.062150001525878906,-1.1417633295059204,1.2749965190887451
1638488716175960000,0.9629599609375,0.01840972900390625,-1.7872546911239624,1.8283532857894897
1638488716196105000,0.98310498046875,0.06279563903808594,-1.0254230499267578,1.661191463470459
1638488716216249900,1.003249755859375,0.269622802734375,-1.2622044086456299,1.673973560333252
