time,seconds_elapsed,z,y,x
1638584196982524700,0.019524658203125,0.03694645960330963,-0.0417751949340105,0.36041594145242123
1638584197002607900,0.03960791015625,0.29642157165408134,0.09045680825561285,0.32616010917257515
1638584197022690800,0.05969091796875,0.60012160987854,0.23264614183604715,0.41979028676729646
1638584197042773800,0.079773681640625,0.4874930095642805,0.10424304928481579,0.6251525907605886
1638584197062856700,0.099856689453125,0.441659479150176,-0.20634937880188226,0.5692191066145896
1638584197082938600,0.119938720703125,0.6549854189664125,-0.6986985962256789,0.8497972855139523
1638584197103021600,0.140021484375,2.0445693073183295,-1.714125054553151,0.9330842752054334
1638584197123104800,0.160104736328125,3.961144102886319,-0.7954702867165208,2.20894124661237
1638584197143187700,0.180187744140625,5.787422541457414,-0.1410875098183751,2.807664387869835
1638584197163270700,0.200270751953125,5.822813003790378,-0.28156857817620035,2.5675086010560393
1638584197183353600,0.220353515625,5.1443642916500565,0.07362228557169437,2.9817928742855786
1638584197203436500,0.2404365234375,4.034171929696202,0.15108926387280225,3.262115544053912
1638584197223519700,0.260519775390625,2.3279086945593357,-0.055220951962471,2.7468209198504683
1638584197243602000,0.280601806640625,-0.4471078076839447,0.19840426501631736,2.208105088049173
1638584197263684900,0.300684814453125,-1.9848995592534542,1.2443342904180288,2.0424691201686858
1638584197283767800,0.320767822265625,-2.1023218235850334,2.946356819245219,2.0868904456973074
1638584197303850800,0.340850830078125,-1.0283470224380493,3.214833568397164,1.9007710772365332
1638584197323934000,0.360933837890625,-1.3881418728500603,2.878419009050727,0.520801112665236
1638584197344017000,0.381016845703125,-2.686505275097489,2.504447749248147,-0.4722217906743288
1638584197364099800,0.401099853515625,-2.7489532557040453,2.2447961115866897,0.04740209490507841
1638584197384181800,0.421181640625,-2.4319518373578783,1.2198206114083527,0.4039654160499572
1638584197404264700,0.4412646484375,-2.3221558301210403,2.7691970023095607,-2.3316741845726967
1638584197424348000,0.461347900390625,-1.2540554739654064,3.273687323904037,-3.7053953178822994
1638584197444431000,0.48143115234375,-2.3511320414975283,-0.13121172023117542,-4.483393368533253
1638584197464514000,0.50151416015625,-1.7452555213540792,-5.402783172646164,-4.809805004781484
1638584197484597000,0.521596923828125,0.7856172934830188,-2.737476168400049,-4.884651279190183
1638584197504680000,0.541679931640625,0.08606149590611457,1.8934096085578203,-4.895349198815226
1638584197524763000,0.561762939453125,-1.5553542962670326,5.019508077925443,-3.6095652921557426
1638584197544844800,0.5818447265625,0.5734755950152873,1.3288263450503348,-3.106262719041109
1638584197564928000,0.601927978515625,5.387493833577633,-2.7440809734925624,-3.4617695168703793
1638584197585011000,0.622010986328125,7.501117387899756,-0.8237561777412891,-0.2698398541986942
1638584197605094000,0.642093994140625,4.468631268209219,2.118598858516663,1.0387041658014058
1638584197625176800,0.6621767578125,1.2385235583126544,-2.080735430198908,-2.178247125402093
1638584197645259800,0.682259765625,-3.8095121104389427,-2.8491277403756974,-5.7073570710957044
1638584197665343000,0.702343017578125,0.10674308593962341,-3.5092835477173328,-5.057993583664298
1638584197685426000,0.722426025390625,-0.2743897725880146,0.691150665064156,-0.6213455996930599
1638584197705508000,0.742508056640625,-2.2830571609199044,0.0494192068811506,1.3130524373352528
1638584197725591000,0.762591064453125,-1.388051271957159,-2.2372005418911574,-0.7048726086854934
1638584197745674000,0.782674072265625,-0.2971872953295708,-1.4123498469114302,-0.37068741582632064
1638584197765757200,0.802757080078125,-0.5685865808647126,0.16664726381488143,0.6669435677856207
1638584197785840000,0.822840087890625,-1.2737024237215517,1.0502403628814965,1.8965946683347223
1638584197805923000,0.842923095703125,0.8115747415602207,-1.104734388808906,1.2512632128983736
1638584197826006000,0.863006103515625,2.6209961533546444,-3.6459208001285788,-0.10027648374140262
1638584197846088000,0.883087890625,0.41269061082992703,-3.7104169454365965,1.29707453148067
1638584197866171000,0.9031708984375,-2.8956664964497087,-1.6852058340609073,0.5178893168717622
1638584197886254000,0.923254150390625,-1.5526105505168437,0.27295652491450306,-1.1525544168651103
