time,seconds_elapsed,z,y,x
1638488668310987300,0.2349873046875,0.16173648834228516,0.13232803344726562,0.33388763666152954
1638488668331131100,0.255131103515625,0.30344676971435547,0.007828950881958008,0.4260669946670532
1638488668351276000,0.275276123046875,0.22431278228759766,-0.18031978607177734,0.5848324298858643
1638488668371422200,0.295422119140625,0.1924123764038086,-0.3093886375427246,0.6488969922065735
1638488668391568400,0.315568359375,0.10473823547363281,0.015439033508300781,0.393646240234375
1638488668411714600,0.335714599609375,-0.09850788116455078,-0.00807952880859375,0.2497481405735016
1638488668431860700,0.35586083984375,0.01816272735595703,-0.040265798568725586,0.368251770734787
1638488668452006700,0.376006591796875,-0.061860084533691406,-0.07231760025024414,0.32905980944633484
1638488668472152800,0.39615283203125,-0.06647014617919922,-0.0073087215423583984,0.21304315328598022
1638488668492299000,0.416299072265625,0.22970867156982422,0.013221979141235352,0.18022878468036652
1638488668512445200,0.436445068359375,-0.23750019073486328,-0.1194005012512207,0.5265201330184937
1638488668532591400,0.45659130859375,-0.4053535461425781,-0.12394189834594727,0.38979899883270264
1638488668552737300,0.4767373046875,0.2619037628173828,-0.10244369506835938,0.11360445618629456
1638488668572883500,0.496883544921875,0.15973663330078125,-0.07831883430480957,-0.05394101142883301
1638488668593029600,0.517029541015625,-0.3963155746459961,-0.037065982818603516,-0.014682948589324951
1638488668613175800,0.53717578125,-0.2544078826904297,0.014420509338378906,0.002453029155731201
1638488668633321700,0.55732177734375,-0.015467643737792969,0.05892610549926758,-0.35383981466293335
1638488668653468000,0.577468017578125,0.3135852813720703,-0.31215906143188477,0.018488943576812744
1638488668673614000,0.597614013671875,0.8969631195068359,-0.10868716239929199,0.3529869318008423
1638488668693760300,0.61776025390625,0.6095800399780273,-0.427642822265625,0.47610223293304443
1638488668713906200,0.63790625,-0.311676025390625,-0.17502284049987793,0.15011882781982422
1638488668734052400,0.65805224609375,-0.0661783218383789,-0.6335911750793457,0.7366864681243896
1638488668754198500,0.678198486328125,0.6119728088378906,-0.8923118114471436,1.5021934509277344
1638488668774344700,0.6983447265625,0.28324222564697266,-1.7206218242645264,1.942439317703247
1638488668794491000,0.718490966796875,0.9513120651245117,-0.8144032955169678,0.4148421287536621
1638488668814637000,0.738636962890625,0.613286018371582,-1.5905187129974365,2.2720768451690674
1638488668834783000,0.758782958984375,0.7664022445678711,-1.0176024436950684,2.3035426139831543
1638488668854929000,0.778928955078125,0.4220895767211914,-0.9580426216125488,1.9878885746002197
1638488668875074600,0.799074462890625,-0.15638160705566406,-0.9121308326721191,1.5833405256271362
1638488668895220200,0.81922021484375,-0.7166824340820312,-0.9784255027770996,1.1876742839813232
1638488668915366000,0.839365966796875,-0.7968778610229492,-0.9203143119812012,0.9640753269195557
1638488668935511600,0.859511474609375,0.15050554275512695,-1.3375835418701172,-0.3746163845062256
1638488668955657200,0.8796572265625,-0.34393739700317383,-0.9618902206420898,0.5661096572875977
1638488668975803100,0.89980322265625,0.08541440963745117,-1.675100326538086,0.20517373085021973
