time,seconds_elapsed,z,y,x
1638839688395945700,0.02494580078125,-0.40427112099826334,0.013475567644834518,0.5095980199970305
1638839688416030700,0.04503076171875,-0.1436988613605499,-0.11608370920419692,-0.1085144429937005
1638839688436116700,0.06511669921875,0.025712533405423163,-0.12601122897863387,-0.2949848168492317
1638839688456201700,0.08520166015625,0.0705839407891035,-0.11608838537931442,-0.3438686747446656
1638839688476286700,0.10528662109375,0.008709376156330108,0.031254969963431356,-0.32526674052942545
1638839688496371700,0.125371826171875,-0.27311551486849783,0.1808820523291826,-0.15798735282346604
1638839688516457700,0.145457763671875,-0.10674714106023311,0.06199906779527664,-0.08826572795212269
1638839688536542700,0.165542724609375,0.33152561826109883,-0.10155132598280905,-0.13768486176803707
1638839688556627700,0.185627685546875,0.2763502590060234,-0.10676759932637214,-0.21364844976887107
1638839688576712700,0.205712646484375,0.3019435499459505,0.08736264163255691,-0.4789977145500481
1638839688596797700,0.225797607421875,0.14192892907857893,0.6450462087541818,-1.1654237622451036
1638839688616883700,0.2458837890625,0.15564765782952308,1.0530459948867559,-2.3392650780931112
1638839688636968700,0.26596875,-0.499334838527441,1.0830804831445215,-3.1501185196414587
1638839688657053700,0.2860537109375,-1.044520743125677,1.8471669128209351,-4.071915969417989
1638839688677138700,0.306138671875,-1.540297012388706,2.9798569377869364,-6.093872170650958
1638839688697224700,0.326224609375,-0.6617950989812612,4.201694149714708,-7.164791091358661
1638839688717309700,0.346309814453125,0.3892582607835531,5.121327699455619,-6.155968269079923
1638839688737394700,0.366394775390625,0.9406143784493207,5.008486917695403,-4.933017542952299
1638839688757479700,0.386479736328125,0.1840495764493942,4.696548043435811,-2.9372046677574515
1638839688777565700,0.406565673828125,0.3562438799321651,4.8065538940310475,-1.686248913373053
1638839688797650700,0.426650634765625,0.19708792172074316,4.054514460501075,0.3719908996403217
1638839688817735700,0.446735595703125,-0.17294132245779037,3.443847198949754,1.0109908139675856
1638839688837821200,0.4668212890625,-0.1594716000318527,2.361554359051585,0.9498170910805463
1638839688857906400,0.486906494140625,0.30590134766101834,1.2548819879174231,2.056739637583494
1638839688877992400,0.506992431640625,0.8230430610358714,0.653990562710166,3.064003539982438
1638839688898077200,0.5270771484375,2.5269886668801305,0.6319356750294566,2.695496390804648
1638839688918162400,0.547162353515625,4.205693448483943,0.2235205860942602,2.6726252183049914
1638839688938247400,0.567247314453125,5.566791831585765,1.215409516967833,3.5686762324064967
1638839688958333200,0.587333251953125,4.471849645733833,1.0309292940162122,3.689799104821682
1638839688978418400,0.60741845703125,3.360388286757469,0.4578383144043386,3.1621073558598756
1638839688998503400,0.62750341796875,0.7997475256443023,0.9745718853697181,3.466902203583717
1638839689018588400,0.64758837890625,-2.5655893234312535,1.5403814758017658,3.0613702688694
1638839689038673400,0.66767333984375,-10.09223453581929,1.6315872027285396,1.8748802646547555
1638839689058759400,0.687759521484375,-7.989436326894164,2.8845789929851886,0.29364217006862164
1638839689078844400,0.707844482421875,-2.3727140509694813,0.5857343342162669,3.1742636575996874
1638839689098929400,0.727929443359375,1.1461994948804377,0.6532394520819187,3.4528555580526588
1638839689119014100,0.74801416015625,1.4159101697415113,-0.5625057265810668,2.5733266396850345
