time,seconds_elapsed,z,y,x
1637705142435203600,0.21320361328125,0.1393594741821289,-0.11146116256713867,-0.250148743391037
1637705142455349000,0.233348876953125,0.41873931884765625,0.06557512283325195,-0.4390946626663208
1637705142475494400,0.253494384765625,1.0476808547973633,0.03752899169921875,-0.5604712963104248
1637705142495639800,0.273639892578125,1.8295516967773438,-0.0834202766418457,-0.6158020496368408
1637705142515785200,0.29378515625,2.385077476501465,-0.17079687118530273,-0.4385492205619812
1637705142535930600,0.3139306640625,2.4136743545532227,-0.27626514434814453,-0.3524966835975647
1637705142556076000,0.334075927734375,2.52506160736084,-0.21652603149414062,-0.29692190885543823
1637705142576221400,0.354221435546875,2.607558250427246,0.048328399658203125,-0.2123560756444931
1637705142596366800,0.374366943359375,2.4882125854492188,-0.1134953498840332,-0.34734708070755005
1637705142616512300,0.39451220703125,2.749757766723633,-0.5266053676605225,-0.6472934484481812
1637705142636657700,0.41465771484375,3.301276206970215,-1.1012561321258545,-0.8699184656143188
1637705142712240400,0.490240478515625,0.9344844818115234,-2.7926619052886963,-0.4544328451156616
1637705142732386000,0.510385986328125,0.1590280532836914,-2.563019275665283,-0.9682731628417969
1637705142752531700,0.53053173828125,-0.2661457061767578,-2.328604221343994,-1.2112358808517456
1637705142772677400,0.550677490234375,-0.19608688354492188,-2.2398641109466553,-1.1253464221954346
1637705142792823000,0.570822998046875,0.021692276000976562,-2.195718288421631,-0.9643672704696655
1637705142812968700,0.59096875,-0.03344535827636719,-2.2656099796295166,-0.6301441192626953
1637705142833114000,0.611114013671875,-0.1886444091796875,-2.3309810161590576,-0.1902337670326233
1637705142853259800,0.631259765625,-0.5349721908569336,-2.3132355213165283,0.178010493516922
1637705142873405400,0.651405517578125,-1.055220127105713,-2.249582290649414,0.17811676859855652
1637705142893553700,0.6715537109375,-1.3941140174865723,-1.985729694366455,-0.09519538283348083
1637705142913702400,0.691702392578125,-1.4246306419372559,-1.610619306564331,-0.5248056650161743
1637705142933851400,0.711851318359375,-1.4127259254455566,-1.4690971374511719,-0.8469191193580627
1637705142954000400,0.73200048828125,-1.57033109664917,-1.6347551345825195,-0.6751537919044495
1637705142974149000,0.752149169921875,-1.2716546058654785,-1.924100399017334,-0.8105243444442749
1637705142994298000,0.772298095703125,-0.8010373115539551,-1.1192498207092285,-0.9568107724189758
1637705143014447000,0.792447021484375,-0.4122638702392578,-0.9957137107849121,-0.8800785541534424
1637705143034596000,0.81259619140625,-0.2473917007446289,-1.1221966743469238,-0.7225242853164673
1637705143054744800,0.832744873046875,-0.08017253875732422,-0.14310693740844727,-0.7308910489082336
1637705143074893800,0.852893798828125,0.23392200469970703,-0.2126941680908203,-1.1363176107406616
1637705143095042800,0.873042724609375,0.5138015747070312,-0.22783803939819336,-1.2362794876098633
1637705143115191800,0.89319189453125,0.6993227005004883,-0.22761774063110352,-1.0569058656692505
1637705143135340800,0.9133408203125,0.6391363143920898,-0.07280540466308594,-0.7054486870765686
1637705143155489500,0.933489501953125,0.6007442474365234,-0.02053689956665039,-0.45930618047714233
1637705143175638500,0.953638427734375,0.6846342086791992,0.04185962677001953,-0.43050700426101685
1637705143195787500,0.97378759765625,0.8485879898071289,0.1197824478149414,-0.6038593649864197
1637705143215936300,0.993936279296875,1.2812633514404297,0.13473224639892578,-0.5377952456474304
1637705143236085200,1.014085205078125,1.5665388107299805,0.02546977996826172,0.04926431179046631
1637705143256234200,1.034234130859375,1.2890968322753906,-0.08185672760009766,0.479498028755188
1637705143276380700,1.054380615234375,1.2237348556518555,-0.039910316467285156,0.562493085861206
1637705143296526800,1.07452685546875,1.907942771911621,-0.1868300437927246,0.7796701192855835
1637705143316672800,1.0946728515625,2.0155410766601562,-0.6218008995056152,0.8533890247344971
1637705143336819000,1.11481884765625,3.1265926361083984,-1.0494093894958496,1.0433168411254883
1637705143356964900,1.13496484375,2.8435564041137695,-1.824944019317627,1.6086333990097046
1637705143377111000,1.155111083984375,1.6290998458862305,-2.159505605697632,2.170480966567993
1637705143397257000,1.175257080078125,1.2039904594421387,-2.3323287963867188,1.7234129905700684
1637705143417403100,1.195403076171875,0.33423948287963867,-2.5680124759674072,2.128748655319214
1637705143437549000,1.215549072265625,-0.17484807968139648,-2.853360652923584,2.3051278591156006
1637705143457695200,1.2356953125,-0.8159923553466797,-2.7878007888793945,2.058969020843506
1637705143477841200,1.255841064453125,-0.8233356475830078,-3.011284112930298,1.9985957145690918
1637705143497987000,1.275987060546875,-0.8359537124633789,-2.658048629760742,2.1874871253967285
1637705143518133200,1.29613330078125,-0.6968264579772949,-2.1999855041503906,2.7473950386047363
1637705143538279200,1.316279052734375,-0.9044680595397949,-2.150780200958252,2.8480470180511475
1637705143558425300,1.33642529296875,-1.075432300567627,-1.8150749206542969,2.891197443008423
1637705143578571300,1.3565712890625,-0.7889418601989746,-1.3907241821289062,2.939120054244995
1637705143598717400,1.376717529296875,-0.7296810150146484,-1.2248802185058594,2.8837690353393555
1637705143618863400,1.39686328125,3.5618879795074463,-2.684945583343506,2.459506034851074
1637705143639009500,1.417009521484375,-1.7783678770065308,-0.5822720527648926,2.5126333236694336
1637705143659155500,1.437155517578125,1.8917758464813232,-1.1637053489685059,2.89894437789917
1637705143679301600,1.457301513671875,1.2980458736419678,-0.8183808326721191,2.0924596786499023
